"ParticipantNum","StrengthLevel","ResponseTime","Accuracy","Confidence"
"2","8",0.658091068267822,1,"3"
"2","8",1.10049200057983,0,"1"
"2","8",0.708558082580566,1,"3"
"2","8",0.741559028625488,1,"3"
"2","12",1.05013108253479,1,"2"
"2","12",1.19162607192993,0,"1"
"2","12",0.941519975662231,1,"2"
"2","12",0.674759864807129,1,"3"
"2","12",0.958302974700928,1,"3"
"2","12",0.675246000289917,1,"4"
"2","12",0.825268030166626,1,"3"
"2","12",0.766645193099976,0,"3"
"2","12",0.758220911026001,0,"1"
"2","12",0.741621971130371,1,"4"
"2","12",0.591630220413208,1,"3"
"2","12",0.974892854690552,1,"3"
"2","12",1.4585440158844,1,"1"
"2","12",0.658435106277466,1,"2"
"2","12",0.966608047485352,1,"2"
"2","12",0.966849088668823,0,"2"
"2","12",0.891768932342529,1,"2"
"2","12",0.699904918670654,1,"3"
"2","12",0.574222087860107,1,"3"
"2","12",1.04146480560303,1,"2"
"2","12",0.683236837387085,1,"3"
"2","12",0.657485008239746,1,"3"
"2","12",1.00033497810364,1,"4"
"2","12",0.691522121429443,1,"4"
"2","12",0.733443021774292,0,"3"
"2","12",0.633478879928589,1,"3"
"2","12",1.47508096694946,1,"2"
"2","12",0.708744049072266,1,"3"
"2","12",0.566935062408447,1,"4"
"2","12",0.691457033157349,1,"3"
"2","12",0.691977977752686,0,"3"
"2","12",0.73334813117981,1,"4"
"2","12",0.742001056671143,1,"4"
"2","12",0.733474969863892,1,"3"
"2","12",0.716738939285278,1,"4"
"2","12",0.774113893508911,1,"3"
"2","12",0.641506195068359,1,"3"
"2","12",0.38333797454834,1,"3"
"2","12",0.616683006286621,1,"3"
"2","12",0.60834002494812,1,"3"
"2","12",1.12565398216248,0,"1"
"2","12",1.05856585502625,1,"3"
"2","12",1.22510600090027,1,"2"
"2","12",0.616700887680054,1,"4"
"2","12",0.758501052856445,1,"2"
"2","12",0.608665943145752,1,"3"
"2","12",0.94162917137146,1,"1"
"2","12",0.775190830230713,1,"2"
"2","12",0.933534145355225,1,"4"
"2","12",0.916538953781128,1,"3"
"2","12",1.80828189849854,1,"1"
"2","12",0.683188915252686,1,"3"
"2","12",0.9392249584198,1,"2"
"2","12",1.14160990715027,1,"2"
"2","12",0.766515970230103,1,"3"
"2","12",0.725021123886108,1,"3"
"2","12",0.883576154708862,1,"4"
"2","12",0.791796922683716,1,"4"
"2","12",0.633387088775635,1,"2"
"2","12",0.858675003051758,1,"2"
"2","12",1.01664590835571,1,"2"
"2","12",1.19993805885315,1,"3"
"2","12",0.875118970870972,1,"2"
"2","12",0.791612863540649,1,"3"
"2","12",0.925240993499756,1,"2"
"2","12",0.899996995925903,0,"2"
"2","12",1.65052604675293,0,"1"
"2","12",0.758699893951416,1,"4"
"2","12",0.766810178756714,0,"2"
"2","12",0.575067043304443,1,"3"
"2","12",0.908441066741943,1,"2"
"2","12",0.650040864944458,1,"4"
"2","12",0.865490913391113,1,"3"
"2","12",0.70010781288147,1,"4"
"2","12",0.850317001342773,1,"1"
"2","12",0.625272035598755,0,"3"
"2","12",0.624694108963013,1,"4"
"2","12",0.91680383682251,1,"2"
"2","12",0.783300161361694,1,"3"
"2","12",1.16680383682251,1,"2"
"2","25",0.683096885681152,1,"3"
"2","25",0.550460815429688,1,"3"
"2","25",0.650368928909302,1,"4"
"2","25",0.61646294593811,1,"4"
"2","25",0.663454055786133,1,"4"
"2","25",0.599982023239136,1,"4"
"2","25",1.0915801525116,1,"2"
"2","25",0.908406972885132,1,"4"
"2","25",0.582596063613892,1,"4"
"2","25",0.825296878814697,1,"4"
"2","25",0.774831056594849,1,"3"
"2","25",0.733277082443237,1,"3"
"2","25",0.724936008453369,1,"3"
"2","25",0.641619920730591,1,"3"
"2","25",0.841614007949829,1,"3"
"2","25",0.900518178939819,1,"3"
"2","25",0.733306884765625,1,"3"
"2","25",0.699949026107788,1,"4"
"2","25",1.27589893341064,1,"4"
"2","25",0.883898973464966,1,"3"
"2","25",0.598235845565796,1,"2"
"2","25",0.658271074295044,1,"3"
"2","25",0.833396196365356,1,"4"
"2","25",0.674865007400513,1,"4"
"2","25",0.658101797103882,1,"3"
"2","25",0.658309936523438,1,"3"
"2","25",0.808346033096314,1,"3"
"2","25",0.516797065734863,1,"4"
"2","25",0.833245038986206,1,"3"
"2","25",0.800139904022217,1,"3"
"2","25",0.708624124526978,1,"3"
"2","25",1.01665782928467,1,"4"
"2","25",0.791994094848633,1,"4"
"2","25",0.7083580493927,1,"4"
"2","25",0.783680200576782,1,"3"
"2","25",0.532638072967529,1,"4"
"2","25",0.82519006729126,1,"3"
"2","25",0.691571950912476,1,"4"
"2","25",0.715128898620606,1,"3"
"2","25",0.899999856948853,1,"4"
"2","25",0.658080101013184,1,"3"
"2","25",0.566738843917847,1,"4"
"2","25",0.767057180404663,1,"4"
"2","25",0.674993991851807,1,"3"
"2","25",0.575591087341309,1,"4"
"2","25",0.633569002151489,1,"3"
"2","25",0.733193874359131,1,"3"
"2","25",0.700051069259644,1,"4"
"2","25",0.708307981491089,1,"4"
"2","25",0.63321590423584,1,"4"
"2","25",0.733422040939331,1,"3"
"2","25",0.775200128555298,1,"4"
"2","25",0.76678204536438,1,"4"
"2","25",0.830343961715698,1,"3"
"2","25",0.63330602645874,1,"3"
"2","25",0.866529941558838,1,"3"
"2","25",0.866729021072388,1,"4"
"2","25",0.716609001159668,1,"4"
"2","25",0.633336067199707,1,"3"
"2","25",0.608146190643311,1,"4"
"2","25",0.583636045455933,1,"3"
"2","25",0.611133098602295,1,"3"
"2","25",0.758344888687134,1,"4"
"2","25",0.708320140838623,1,"4"
"2","25",0.583315134048462,1,"3"
"2","25",0.666842937469482,1,"4"
"2","25",0.766788005828857,1,"4"
"2","25",0.675129890441895,1,"3"
"2","25",0.650044918060303,1,"3"
"2","25",0.666877031326294,1,"4"
"2","25",0.766657829284668,1,"3"
"2","25",0.766642093658447,1,"3"
"2","25",0.483221054077148,1,"4"
"2","25",0.675143957138062,1,"4"
"2","25",0.708814859390259,1,"4"
"2","25",0.674994945526123,1,"4"
"2","25",0.658779144287109,1,"3"
"2","25",0.667011976242065,1,"4"
"2","25",0.736684083938599,1,"3"
"2","25",0.658838033676148,1,"3"
"2","40",0.758266925811768,1,"4"
"2","40",0.825250864028931,1,"4"
"2","40",0.841670036315918,1,"3"
"2","40",0.724967002868652,1,"4"
"2","40",0.65845799446106,1,"4"
"2","40",0.558625936508179,1,"4"
"2","40",0.849679946899414,1,"4"
"2","40",0.650091886520386,1,"3"
"2","40",0.608433961868286,1,"4"
"2","40",1.09159207344055,1,"4"
"2","40",0.758123874664307,1,"4"
"2","40",0.841896057128906,1,"3"
"2","40",0.725012063980103,1,"3"
"2","40",0.758482217788696,1,"3"
"2","40",0.69163990020752,1,"4"
"2","40",0.666921854019165,1,"3"
"2","40",1.15844106674194,1,"4"
"2","40",0.741625070571899,1,"3"
"2","40",0.574962854385376,1,"4"
"2","40",0.775201082229614,1,"3"
"2","40",0.758309841156006,1,"4"
"2","40",0.708473920822144,1,"3"
"2","40",0.633610010147095,1,"4"
"2","40",0.708171129226685,1,"4"
"2","40",0.741750001907349,1,"4"
"2","40",0.704231977462769,1,"4"
"2","40",0.650139093399048,1,"4"
"2","40",0.675112009048462,1,"4"
"2","40",0.55863881111145,1,"4"
"2","40",0.608222007751465,1,"3"
"2","40",0.683237075805664,1,"4"
"2","40",0.724892854690552,1,"3"
"2","40",0.950056076049805,1,"4"
"2","40",0.633412837982178,1,"3"
"2","40",0.800724029541016,1,"4"
"2","40",0.615739107131958,1,"3"
"2","40",0.599864959716797,1,"4"
"2","40",0.641541957855225,1,"4"
"2","40",0.666974067687988,1,"3"
"2","40",0.825110912322998,1,"3"
"2","40",0.666748046875,1,"4"
"2","40",0.708126068115234,1,"4"
"2","40",0.825129985809326,1,"4"
"2","40",0.699914932250977,1,"4"
"2","40",0.691617012023926,1,"4"
"2","40",1.02515912055969,1,"3"
"2","40",0.72504186630249,1,"4"
"2","40",0.874959945678711,1,"3"
"2","40",0.875056982040405,1,"4"
"2","40",0.70013689994812,1,"4"
"2","40",0.608214139938355,1,"4"
"2","40",0.675309896469116,1,"4"
"2","40",0.733144044876099,1,"4"
"2","40",0.857311964035034,1,"4"
"2","40",0.599989175796509,1,"4"
"2","40",0.666416883468628,1,"4"
"2","40",0.65013599395752,1,"4"
"2","40",0.583204984664917,1,"4"
"2","40",0.52518105506897,1,"4"
"2","40",0.733402013778687,1,"4"
"2","40",0.841726064682007,1,"4"
"2","40",0.758356094360352,1,"4"
"2","40",0.866647005081177,1,"4"
"2","40",0.708526849746704,1,"4"
"2","40",0.791620016098023,1,"4"
"2","40",0.65013599395752,1,"4"
"2","40",0.583213806152344,1,"4"
"2","40",0.691979169845581,1,"3"
"2","40",0.900207042694092,1,"4"
"2","40",0.608464002609253,1,"3"
"2","40",0.616651058197022,1,"4"
"2","40",0.658384084701538,1,"4"
"2","40",0.758084058761597,1,"4"
"2","40",0.69163990020752,1,"4"
"2","40",0.799981832504273,1,"3"
"2","40",0.53331995010376,1,"4"
"2","40",0.583341121673584,1,"4"
"2","40",0.492025136947632,1,"3"
"2","40",0.775142908096314,1,"4"
"2","40",0.707314014434815,1,"4"
"3","1",1.22526693344116,1,"2"
"3","1",0.800098896026611,0,"2"
"3","1",1.07504296302795,1,"3"
"3","1",1.28336191177368,0,"2"
"3","1",0.783422946929932,1,"4"
"3","1",1.12912893295288,0,"2"
"3","1",1.10843300819397,0,"2"
"3","1",1.5585720539093,1,"4"
"3","1",1.10001993179321,1,"1"
"3","1",1.19107913970947,0,"2"
"3","1",0.858247041702271,0,"2"
"3","1",0.983574151992798,1,"1"
"3","1",1.22500801086426,0,"2"
"3","1",1.32498812675476,1,"3"
"3","1",0.816663980484009,1,"2"
"3","1",0.875241994857788,1,"3"
"3","1",0.641750812530518,1,"4"
"3","1",0.925254106521606,1,"2"
"3","1",0.866858959197998,0,"2"
"3","1",0.771497964859009,1,"2"
"3","1",1.02566504478455,1,"3"
"3","1",0.866771936416626,0,"1"
"3","1",0.999996900558472,0,"2"
"3","1",0.950153827667236,0,"1"
"3","1",0.608761072158814,0,"2"
"3","1",1.03366494178772,0,"2"
"3","1",0.658448934555054,1,"2"
"3","1",0.941681146621704,0,"3"
"3","1",0.933494091033936,1,"1"
"3","1",1.09184694290161,1,"2"
"3","1",1.04186010360718,1,"2"
"3","1",1.41671800613403,0,"1"
"3","1",0.550081014633179,0,"2"
"3","1",0.733517169952393,1,"4"
"3","1",0.766546964645386,1,"1"
"3","1",1.35001397132874,0,"1"
"3","1",1.05031800270081,0,"2"
"3","1",0.650122880935669,0,"1"
"3","1",0.833278894424439,1,"1"
"3","1",1.12516713142395,1,"2"
"3","1",0.898471117019653,1,"3"
"3","1",1.0836660861969,0,"2"
"3","1",1.04990601539612,1,"1"
"3","1",0.767123937606812,1,"2"
"3","1",0.642001867294312,1,"1"
"3","1",1.00021386146545,0,"1"
"3","1",0.813534021377564,0,"2"
"3","1",0.650252103805542,1,"1"
"3","1",1.24171209335327,1,"1"
"3","1",0.616783857345581,1,"2"
"3","1",0.900374174118042,0,"1"
"3","1",0.816821098327637,1,"2"
"3","1",1.01650595664978,1,"2"
"3","1",0.883486032485962,0,"1"
"3","1",0.966756105422974,1,"1"
"3","1",0.866714000701904,1,"2"
"3","1",1.21677112579346,1,"3"
"3","1",0.93354606628418,0,"1"
"3","1",0.866972923278809,0,"3"
"3","1",0.842112064361572,1,"3"
"3","1",0.93357515335083,1,"1"
"3","1",0.933398008346558,0,"1"
"3","1",1.15853905677795,0,"1"
"3","1",0.933764934539795,0,"2"
"3","1",0.774899005889893,1,"1"
"3","1",0.821620941162109,1,"1"
"3","1",0.917289018630981,0,"1"
"3","1",0.991909980773926,1,"4"
"3","1",1.04175209999084,1,"1"
"3","1",1.65855407714844,1,"1"
"3","1",1.10852885246277,1,"1"
"3","1",0.900151968002319,0,"1"
"3","1",1.09171605110168,1,"1"
"3","1",0.950160980224609,1,"1"
"3","1",0.649889230728149,0,"2"
"3","1",0.741659879684448,1,"4"
"3","1",1.18367099761963,1,"1"
"3","1",1.35850596427917,0,"1"
"3","1",0.566787958145142,1,"3"
"3","1",0.875190019607544,1,"2"
"3","4.5",1.05020189285278,0,"1"
"3","4.5",0.725369930267334,1,"3"
"3","4.5",0.625479936599731,1,"1"
"3","4.5",1.43351292610168,0,"2"
"3","4.5",0.780431032180786,0,"2"
"3","4.5",0.758508920669556,1,"3"
"3","4.5",1.66699910163879,1,"2"
"3","4.5",1.14993786811829,0,"1"
"3","4.5",0.941749095916748,0,"4"
"3","4.5",1.12515091896057,1,"3"
"3","4.5",1.10851788520813,0,"2"
"3","4.5",0.741786003112793,1,"2"
"3","4.5",0.883504152297974,1,"1"
"3","4.5",0.783551931381226,0,"2"
"3","4.5",0.967133045196533,1,"4"
"3","4.5",0.966799974441528,1,"3"
"3","4.5",0.600109100341797,1,"2"
"3","4.5",1.03921914100647,1,"2"
"3","4.5",0.958506107330322,1,"1"
"3","4.5",0.975078105926514,1,"1"
"3","4.5",0.841883897781372,1,"3"
"3","4.5",0.775373935699463,0,"1"
"3","4.5",1.28335809707642,1,"2"
"3","4.5",0.850149154663086,0,"2"
"3","4.5",1.4243540763855,0,"2"
"3","4.5",0.933534860610962,0,"3"
"3","4.5",0.983225107192993,1,"3"
"3","4.5",0.800154209136963,1,"1"
"3","4.5",1.30025887489319,1,"1"
"3","4.5",0.82574200630188,1,"2"
"3","4.5",0.933444976806641,1,"2"
"3","4.5",0.808254957199097,1,"1"
"3","4.5",0.800768852233887,0,"3"
"3","4.5",0.791914939880371,1,"2"
"3","4.5",1.30001091957092,0,"1"
"3","4.5",1.25012993812561,0,"1"
"3","4.5",0.68323016166687,1,"1"
"3","4.5",1.09169387817383,1,"1"
"3","4.5",0.825218200683594,1,"2"
"3","4.5",0.65864896774292,1,"2"
"3","4.5",0.675133943557739,0,"4"
"3","4.5",1.07505512237549,1,"4"
"3","4.5",1.09196901321411,1,"1"
"3","4.5",0.850053071975708,1,"3"
"3","4.5",1.61684489250183,1,"1"
"3","4.5",0.900015115737915,1,"1"
"3","4.5",0.583472967147827,1,"1"
"3","4.5",1.05822801589966,1,"3"
"3","4.5",0.77507209777832,0,"3"
"3","4.5",0.874869108200073,1,"2"
"3","4.5",0.674885034561157,1,"4"
"3","4.5",0.950167894363403,0,"1"
"3","4.5",0.625200033187866,1,"3"
"3","4.5",0.741683959960938,1,"2"
"3","4.5",1.36674809455872,1,"1"
"3","4.5",0.582953929901123,1,"2"
"3","4.5",0.700057983398438,1,"4"
"3","4.5",0.734011888504028,0,"1"
"3","4.5",0.983628034591675,1,"2"
"3","4.5",0.866682052612305,1,"1"
"3","4.5",0.941676139831543,1,"1"
"3","4.5",1.03338980674744,0,"2"
"3","4.5",0.708495140075684,1,"1"
"3","4.5",1.09184885025024,0,"1"
"3","4.5",0.725094079971314,0,"2"
"3","4.5",0.849864006042481,1,"1"
"3","4.5",0.800436019897461,0,"2"
"3","4.5",0.758301019668579,0,"2"
"3","4.5",0.866666078567505,1,"4"
"3","4.5",1.09738779067993,0,"3"
"3","4.5",0.866875886917114,1,"2"
"3","4.5",1.0418119430542,0,"1"
"3","4.5",0.800180196762085,1,"1"
"3","4.5",0.766668081283569,0,"2"
"3","4.5",0.80826210975647,1,"1"
"3","4.5",1.43311405181885,1,"1"
"3","4.5",1.20831680297852,1,"1"
"3","4.5",0.558380126953125,1,"4"
"3","4.5",1.08339619636536,1,"1"
"3","4.5",0.616765975952148,0,"3"
"3","8",0.841687917709351,1,"3"
"3","8",0.98344612121582,1,"2"
"3","8",0.5832200050354,1,"3"
"3","8",1.11708807945251,1,"1"
"3","8",1.16712284088135,1,"3"
"3","8",1.19987392425537,1,"3"
"3","8",1.15847492218018,1,"1"
"3","8",0.683653116226196,1,"2"
"3","8",1.3502459526062,0,"3"
"3","8",0.839365959167481,1,"1"
"3","8",0.773499011993408,1,"1"
"3","8",1.00006914138794,0,"1"
"3","8",0.683998823165894,0,"2"
"3","8",0.897799968719482,1,"2"
"3","8",0.666520118713379,1,"3"
"3","8",1.05835795402527,0,"1"
"3","8",0.908698081970215,1,"2"
"3","8",1.62525796890259,1,"2"
"3","8",0.749915838241577,1,"3"
"3","8",1.55042505264282,1,"2"
"3","8",1.14180588722229,1,"1"
"3","8",0.649957895278931,1,"4"
"3","8",0.808617830276489,1,"3"
"3","8",0.891607046127319,1,"2"
"3","8",0.783205986022949,1,"1"
"3","8",0.733323097229004,1,"3"
"3","8",0.883491039276123,0,"2"
"3","8",1.1417829990387,0,"3"
"3","8",0.941976070404053,1,"2"
"3","8",1.70865106582642,1,"2"
"3","8",1.21536016464233,1,"3"
"3","8",0.758750915527344,1,"2"
"3","8",1.16653299331665,1,"2"
"3","8",0.583329916000366,0,"2"
"3","8",0.933177947998047,1,"2"
"3","8",1.42499589920044,1,"1"
"3","8",0.724934816360474,1,"2"
"3","8",0.824970960617065,1,"3"
"3","8",0.825215101242065,1,"3"
"3","8",1.25845623016357,1,"1"
"3","8",1.05029702186584,1,"1"
"3","8",1.15011501312256,1,"2"
"3","8",0.833398103713989,1,"2"
"3","8",1.03352308273315,1,"1"
"3","8",0.783191919326782,0,"1"
"3","8",0.874836206436157,0,"1"
"3","8",1.09208083152771,1,"2"
"3","8",1.02507710456848,0,"1"
"3","8",1.10864591598511,0,"2"
"3","8",0.816920042037964,1,"4"
"3","8",0.983498096466065,1,"1"
"3","8",0.650207996368408,1,"3"
"3","8",0.908611059188843,0,"1"
"3","8",0.74179220199585,1,"4"
"3","8",0.700077772140503,0,"2"
"3","8",0.666934967041016,1,"3"
"3","8",0.816839933395386,1,"2"
"3","8",1.32548308372498,1,"2"
"3","8",1.71685719490051,0,"1"
"3","8",1.10845708847046,1,"1"
"3","8",1.09191083908081,0,"1"
"3","8",1.30010604858398,0,"2"
"3","8",1.23383402824402,0,"1"
"3","8",1.29179310798645,0,"2"
"3","8",1.22494721412659,0,"2"
"3","8",0.900053024291992,0,"2"
"3","8",0.725077867507935,0,"1"
"3","8",0.783618927001953,1,"1"
"3","8",0.933411121368408,0,"1"
"3","8",0.891834020614624,0,"2"
"3","8",0.842037916183472,1,"1"
"3","8",0.758511066436768,1,"2"
"3","8",0.758289813995361,0,"1"
"3","8",1.05852007865906,1,"2"
"3","8",0.892168045043945,1,"4"
"3","8",1.1833918094635,1,"2"
"3","8",1.11689901351929,0,"1"
"3","8",1.48350596427917,1,"1"
"3","8",0.800184011459351,0,"2"
"3","8",1.01662397384644,1,"2"
"3","12",0.941764831542969,1,"3"
"3","12",0.858270168304443,1,"2"
"3","12",1.69995284080505,1,"1"
"3","12",1.20847511291504,1,"3"
"3","12",0.867000102996826,1,"2"
"3","12",0.691660165786743,1,"2"
"3","12",0.507472038269043,1,"2"
"3","12",0.816718101501465,1,"3"
"3","12",0.60855507850647,1,"4"
"3","12",0.891582012176514,0,"3"
"3","12",0.933269023895264,1,"3"
"3","12",0.816884994506836,1,"1"
"3","12",0.88361120223999,0,"1"
"3","12",0.875186920166016,1,"4"
"3","12",1.13361287117004,0,"2"
"3","12",0.783401966094971,0,"1"
"3","12",1.08366107940674,1,"1"
"3","12",0.900164842605591,1,"1"
"3","12",1.0419008731842,1,"3"
"3","12",1.16654586791992,1,"3"
"3","12",1.36678695678711,1,"1"
"3","12",1.00007605552673,1,"4"
"3","12",0.650033950805664,1,"3"
"3","12",0.692141056060791,1,"4"
"3","12",1.08356904983521,1,"2"
"3","12",0.783205986022949,1,"4"
"3","12",0.699927806854248,1,"4"
"3","12",0.6252601146698,0,"4"
"3","12",1.00389099121094,1,"2"
"3","12",0.766424179077148,1,"2"
"3","12",0.874937057495117,1,"3"
"3","12",1.58024096488953,0,"1"
"3","12",1.20830798149109,1,"3"
"3","12",0.63346791267395,1,"3"
"3","12",1.20831894874573,0,"2"
"3","12",0.700240135192871,1,"4"
"3","12",0.875010967254639,1,"2"
"3","12",0.483366966247559,1,"3"
"3","12",1.41692900657654,1,"2"
"3","12",0.983470916748047,1,"3"
"3","12",0.750051021575928,1,"2"
"3","12",0.648638963699341,1,"3"
"3","12",0.706645965576172,1,"2"
"3","12",0.666814804077148,1,"3"
"3","12",0.549993991851807,1,"2"
"3","12",0.916699886322022,1,"2"
"3","12",1.28346514701843,1,"2"
"3","12",0.783289909362793,0,"4"
"3","12",0.725159883499146,1,"2"
"3","12",0.941731929779053,1,"2"
"3","12",0.800177097320557,1,"1"
"3","12",0.766855001449585,1,"2"
"3","12",0.733641862869263,1,"3"
"3","12",1.33355116844177,1,"3"
"3","12",0.925012111663818,1,"2"
"3","12",1.53347706794739,1,"1"
"3","12",0.583369016647339,0,"2"
"3","12",1.15856599807739,1,"1"
"3","12",1.20822811126709,0,"2"
"3","12",0.758229970932007,1,"2"
"3","12",0.791724920272827,1,"2"
"3","12",0.750128984451294,1,"3"
"3","12",0.633564949035645,1,"3"
"3","12",0.774811029434204,1,"3"
"3","12",0.699809074401856,1,"2"
"3","12",0.741649150848389,1,"1"
"3","12",0.791461944580078,1,"2"
"3","12",0.758209943771362,0,"2"
"3","12",0.941825866699219,0,"1"
"3","12",0.675072908401489,1,"2"
"3","12",1.15840697288513,1,"3"
"3","12",0.958255052566528,1,"3"
"3","12",0.917265176773071,0,"1"
"3","12",1.01677799224854,0,"1"
"3","12",0.7583909034729,1,"1"
"3","12",0.641559839248657,1,"4"
"3","12",0.666804075241089,1,"2"
"3","12",0.625005960464478,0,"1"
"3","12",0.899172067642212,1,"2"
"3","12",0.808435916900635,1,"2"
"3","25",1.60863995552063,0,"1"
"3","25",0.599906921386719,1,"3"
"3","25",0.758255004882813,1,"3"
"3","25",0.808686971664429,1,"3"
"3","25",1.2507700920105,1,"3"
"3","25",0.575023889541626,1,"3"
"3","25",0.900119066238403,1,"1"
"3","25",0.700423002243042,1,"4"
"3","25",0.667156934738159,1,"3"
"3","25",0.69157600402832,1,"4"
"3","25",0.81663703918457,1,"3"
"3","25",0.800092935562134,1,"3"
"3","25",1.01672720909119,1,"1"
"3","25",1.14171695709229,1,"3"
"3","25",0.616905927658081,1,"4"
"3","25",0.632959127426148,1,"4"
"3","25",0.85870099067688,1,"2"
"3","25",0.733470916748047,1,"4"
"3","25",0.566554069519043,1,"3"
"3","25",0.899822950363159,0,"2"
"3","25",0.658236026763916,1,"4"
"3","25",0.766698122024536,1,"2"
"3","25",0.708415985107422,1,"2"
"3","25",0.749778985977173,1,"4"
"3","25",0.733800888061523,1,"2"
"3","25",1.05843496322632,1,"4"
"3","25",0.89647102355957,1,"4"
"3","25",0.674911022186279,1,"3"
"3","25",1.62503004074097,1,"2"
"3","25",1.28322100639343,1,"1"
"3","25",0.85007381439209,1,"3"
"3","25",0.983399152755737,1,"4"
"3","25",0.842076063156128,1,"3"
"3","25",0.925099849700928,1,"2"
"3","25",0.775196075439453,1,"3"
"3","25",0.808258771896362,1,"3"
"3","25",0.708494186401367,1,"4"
"3","25",0.791533946990967,1,"4"
"3","25",0.758490800857544,1,"3"
"3","25",0.683222770690918,1,"4"
"3","25",0.650635957717896,1,"4"
"3","25",0.583185195922852,1,"4"
"3","25",1.19177794456482,1,"2"
"3","25",1.14177894592285,1,"3"
"3","25",0.891907930374146,1,"4"
"3","25",1.1169490814209,1,"4"
"3","25",0.908121109008789,1,"2"
"3","25",0.706048011779785,0,"3"
"3","25",0.949912071228027,1,"4"
"3","25",1.26712608337402,1,"3"
"3","25",0.77520489692688,1,"3"
"3","25",0.791577100753784,1,"2"
"3","25",0.991843938827515,1,"4"
"3","25",0.948107004165649,1,"3"
"3","25",0.991655111312866,1,"4"
"3","25",1.35891103744507,1,"2"
"3","25",0.983244895935059,1,"2"
"3","25",0.502006053924561,1,"4"
"3","25",0.691615104675293,1,"4"
"3","25",0.549964904785156,1,"3"
"3","25",0.716861963272095,1,"4"
"3","25",0.508374214172363,1,"4"
"3","25",0.800060987472534,1,"3"
"3","25",0.775069952011108,1,"2"
"3","25",0.94188404083252,1,"4"
"3","25",0.792046070098877,1,"3"
"3","25",0.866498947143555,1,"2"
"3","25",1.00025200843811,1,"4"
"3","25",0.591286182403565,1,"4"
"3","25",1.04141497612,1,"2"
"3","25",0.899896144866943,1,"4"
"3","25",0.72497296333313,1,"2"
"3","25",1.24193906784058,1,"2"
"3","25",1.12523293495178,1,"4"
"3","25",0.642052888870239,1,"2"
"3","25",0.567086935043335,1,"3"
"3","25",0.816726207733154,1,"4"
"3","25",0.933310031890869,1,"3"
"3","25",1.18333792686462,1,"2"
"3","25",0.883867025375366,1,"4"
"3","40",0.674869775772095,1,"4"
"3","40",0.849948883056641,1,"4"
"3","40",1.17496490478516,1,"3"
"3","40",0.700017929077148,1,"4"
"3","40",1.08338809013367,1,"3"
"3","40",0.708234071731567,1,"3"
"3","40",0.691771984100342,1,"3"
"3","40",0.916896104812622,1,"3"
"3","40",1.49161887168884,1,"2"
"3","40",0.933731079101563,1,"3"
"3","40",0.608139991760254,1,"4"
"3","40",0.966883897781372,1,"3"
"3","40",0.608458042144775,1,"3"
"3","40",0.583431005477905,1,"4"
"3","40",0.791434049606323,1,"4"
"3","40",0.633211851119995,1,"4"
"3","40",0.724987030029297,1,"4"
"3","40",1.36701989173889,1,"3"
"3","40",0.799897909164429,1,"3"
"3","40",0.783709049224854,1,"4"
"3","40",0.85869288444519,1,"4"
"3","40",1.00835585594177,1,"4"
"3","40",0.683188915252686,1,"4"
"3","40",0.883275032043457,1,"4"
"3","40",0.791829824447632,1,"4"
"3","40",0.583392858505249,1,"4"
"3","40",0.741696119308472,1,"4"
